"Date","Treat","Loc","Presence","Julian","Tairmin","Tairmax","Snowmed","Wind","Cover","density","mean.subniv","median.subniv","min.subniv"
2017-02-04,"3","SW",1,66,-10.0841666666667,1.23249999166667,10.3958333333333,0,"Open",0.11814353693577,-2.46512803819444,-2.31138888888889,-7.34875
2017-02-05,"3","SW",1,67,-3.16666666666667,6.86,9.85416666666666,0,"Open",0.121324104521283,0.784661458333333,0.910503472222222,-2.590625
2017-02-06,"3","SW",1,68,-5.49166666666667,14.3866666666667,9.4375,0,"Open",0.0961443687981098,2.28186848958333,2.33324652777778,-3.935625
2017-02-07,"3","SW",1,69,3.05083333333333,4.93083333333333,9.375,0,"Open",0.0961480908455546,1.51542461832061,1.46595419847328,1.005
2017-02-08,"3","SW",1,70,NA,NA,NA,NA,"Open",NA,NA,NA,NA
2017-02-09,"3","SW",1,71,NA,NA,NA,NA,"Open",NA,NA,NA,NA
2017-02-10,"3","SW",1,72,1.88606060606061,8.0075,9.90833333333333,0,"Open",0.0832656633683112,3.78899691358025,3.76645061728395,1.141875
2017-02-11,"3","SW",1,73,3.69966666666667,9.229,9.53333333333333,0.00159722222222222,"Open",0.0696464941694995,3.19541232638889,3.21866319444444,1.090625
2017-02-12,"3","SW",1,74,0.793666666666667,8.93483333333333,9.85,0.0811805555555556,"Open",NA,3.33986762152778,3.39454861111111,0.061875
2017-02-13,"3","SW",1,75,-1.34016666666667,10.6235,10.4291666666667,0,"Open",NA,3.83435329861111,3.78565972222222,-1.57625
2017-02-14,"3","SW",1,76,1.69983333333333,15.9766666666667,10.3833333333334,0.00161290322580645,"Open",NA,5.18410871478873,5.39933098591549,0.274375
2017-02-15,"3","SW",1,77,-2.28083333333333,4.24666666666667,10.75,0.00833333333333333,"Open",NA,1.39564045936396,1.42895759717314,-2.125625
2017-02-16,"3","SW",1,78,0.43,6.86583333333333,10.7708333333333,0,"Open",NA,2.7922931184669,2.92562717770035,-0.32875
2017-02-17,"3","SW",0,79,-0.519999991666667,19.6683333333333,10.3541666666667,0,"Open",NA,7.38042105263158,7.6749298245614,-0.831875
2017-02-18,"3","SW",0,80,5.65,23.41,10.2708333333333,0,"Open",NA,10.4255139372822,10.5924738675958,2.93875
2017-02-19,"3","SW",0,81,1.415,23.1058333333333,10.5625,0,"Open",NA,10.0197675438596,10.2438070175439,1.20125
2017-02-20,"3","SW",0,82,6.3075,19.5858333333333,10.7291666666667,0,"Open",NA,10.4307438380282,10.411338028169,4.435625
2017-02-21,"3","SW",0,83,10.499,23.1068333333333,10.575,0,"Open",NA,12.8191927083333,12.8044965277778,7.630625
2017-02-22,"3","SW",0,84,9.4225,24.1706666666667,10.4083333333333,0,"Open",NA,13.7768250868056,13.7679340277778,7.02875
2017-02-23,"3","SW",0,85,0.697833333333333,13.3371666666667,11.1875,0.203958333333333,"Open",NA,6.70736979166667,6.79017361111111,0.97875
2017-02-24,"3","SW",0,86,-1.28466666666667,2.648,10.6833333333334,0.511736111111111,"Open",0.194135780604781,1.17607855902778,1.10588541666667,-1.098125
2017-02-25,"3","SW",0,87,-5.87383333333333,-0.228833333333333,10.4458333333334,0.145902777777778,"Open",0.147771173340226,-1.77131944444444,-1.82980902777778,-4.153125
2017-02-26,"3","SW",0,88,-4.7205,9.71166666666667,10.45,0,"Open",0.110750737910269,2.44208550347222,2.44005208333333,-3.4175
2017-02-27,"3","SW",0,89,-2.021,13.396,10.1666666666667,0,"Open",0.128221775256619,5.23562282986111,5.22381944444444,-1.7475
2017-02-28,"3","SW",0,90,5.238,16.9076666666667,10.4958333333333,0.111944444444445,"Open",NA,7.86405164930556,7.94637152777778,4.239375
2017-03-01,"3","SW",0,91,-0.517666666666667,7.61733333333333,10.8583333333333,0.476111111111111,"Open",NA,2.43438151041667,2.27559027777778,-0.61125
2017-03-02,"3","SW",0,92,-2.2135,2.4925,10.6416666666666,0.0174305555555556,"Open",0.0544005701054968,0.596573350694445,0.496163194444444,-1.86
2017-03-03,"3","SW",0,93,-7.00016666666667,4.97166666666667,10.9333333333334,0,"Open",0.0555451050951659,0.647280815972222,0.612552083333333,-4.625625
2017-03-04,"3","SW",0,94,-1.88283333333333,7.00183333333333,10.6625,0,"Open",0.0424362438444082,2.89884581881533,2.92536585365854,-1.3725
2017-03-05,"3","SW",0,95,1.816,16.0906666666667,10.5,0,"Open",0.0588100116385413,6.54277777777778,6.74055555555556,0.69125
2017-03-06,"3","SW",0,96,11.5711666666667,18.5365,10.4416666666667,0,"Open",NA,10.4848090277778,10.5535763888889,7.825
2017-03-07,"3","SW",0,97,5.51366666666667,18.5983333333333,10.35,0.0573611111111111,"Open",NA,9.20808810763889,8.86024305555556,3.994375
2017-03-08,"3","SW",0,98,2.86583333333333,13.1736666666667,9.9375,0.0208333333333333,"Open",NA,7.15779224537037,6.94557291666667,2.3825
2017-03-09,"3","SW",0,99,1.17166666666667,8.59916666666667,10.3958333333333,0,"Open",NA,4.17817274305556,4.27003472222222,0.978125
2017-03-10,"3","SW",0,100,-5.07683333333333,0.768666666666667,10.1125,0.00722222222222222,"Open",NA,0.437495659722222,0.113836805555556,-3.5275
2017-03-11,"3","SW",0,101,-8.32966666666667,1.587,9.71666666666667,0,"Open",NA,-0.807766927083333,-0.827708333333333,-5.71625
2017-03-12,"3","SW",0,102,-7.56633333333333,4.993,9.46666666666667,0.00604166666666667,"Open",NA,0.427517361111111,0.458402777777778,-5.34875
2017-03-13,"3","SW",0,103,-5.50333333333333,0.837,10.6041666666667,0.0988194444444444,"Open",0.0611674986270942,-1.33241319444444,-1.32572916666667,-3.638125
2017-03-14,"3","SW",0,104,-10.5688333333333,0.312666666666667,10.7458333333333,0.0135416666666667,"Open",0.0558471303458608,-1.83272352430556,-1.70362847222222,-6.2675
2017-03-15,"3","SW",0,105,-8.18416666666667,5.39733333333333,10.4916666666666,0,"Open",0.0438947923866027,0.182044270833333,-0.163663194444444,-5.564375
2017-03-16,"3","SW",0,106,-8.03416666666667,14.0958333333333,9.75,0,"Open",0.0430011321908113,3.56768728222997,3.57102787456446,-5.36125
2017-03-17,"3","SW",0,107,0.408333333333333,13.3275,10.875,0,"Open",0.0448208730768114,3.96319444444444,4.08980902777778,0.0825
2017-03-18,"3","SW",0,108,1.35283333333333,8.41583333333333,11.2333333333333,0.03125,"Open",NA,4.17028428819444,4.05432291666667,0.72
2017-03-19,"3","SW",0,109,-1.43366666666667,14.5286666666667,9.94583333333333,0,"Open",NA,7.23546440972222,7.04026041666667,-1.035
2017-03-20,"3","SW",0,110,5.89716666666667,18.9875,9.8,0.0165972222222222,"Open",NA,10.7921397569444,10.9533506944444,4.796875
2017-03-21,"3","SW",0,111,-0.0901666666666667,13.6183333333333,9.33333333333334,0.00298611111111111,"Open",NA,7.83693142361111,7.75548611111111,0.994375
2017-03-22,"3","SW",0,112,-4.0815,10.8917543859649,9.50833333333333,0,"Open",NA,4.74417900696864,4.885,-2.559375
2017-03-23,"3","SW",0,113,-1.25916666666667,10.866,10.2875,0.0276388888888889,"Open",NA,5.09960503472222,5.13467013888889,-0.13
2017-03-24,"3","SW",0,114,5.62416666666667,25.8033333333333,10.2833333333333,0.0242361111111111,"Open",NA,10.2559874131944,10.4252604166667,3.8325
2017-03-25,"3","SW",0,115,3.9765,6.636,10.675,0.238055555555556,"Open",NA,4.7340625,4.71472222222222,3.1425
2017-03-26,"3","SW",0,116,5.60933333333333,11.3956666666667,10.5083333333333,0.0436805555555556,"Open",NA,6.76417751736111,6.77086805555555,4.2075
2017-03-27,"3","SW",0,117,7.25216666666667,12.1231666666667,10.2541666666667,0,"Open",NA,7.92871961805556,7.85402777777778,5.54
2017-03-28,"3","SW",0,118,5.8725,19.2781666666667,10.2166666666667,0,"Open",NA,10.0794401041667,10.1976388888889,5.215625
2017-03-29,"3","SW",0,119,3.03133333333333,12.5495,10.8166666666667,0.206388888888889,"Open",NA,6.54850911458333,6.51640625,3.400625
2017-03-30,"3","SW",0,120,3.587,6.84383333333333,10.8541666666667,0.637152777777778,"Open",NA,4.18822048611111,4.13883680555556,3.303125
2017-03-31,"3","SW",0,121,3.78183333333333,8.29823529411765,10.4291666666667,0.00919117647058825,"Open",NA,4.1138757183908,4.1776724137931,2.84
2016-12-01,"5","SW",0,1,4.81633333333333,9.43916666666667,14.575,0.0125694444444445,"Open",NA,5.23231770833333,5.27003472222222,3.66625
2016-12-02,"5","SW",0,2,3.9085,6.25883333333333,15.1416666666667,0,"Open",NA,4.01548177083333,3.89571180555556,2.684375
2016-12-03,"5","SW",0,3,3.223,5.085,17.9708333333333,0,"Open",NA,3.11879123263889,3.00579861111111,2.11125
2016-12-04,"5","SW",0,4,-0.564,4.151,16.4,0.00347222222222222,"Open",NA,2.11169053819444,2.02888888888889,0.715625
2016-12-05,"5","SW",0,5,3.17133333333333,5.2245,14.2375,0.0209027777777778,"Open",0.0695582367082421,2.6450718641115,2.62588850174216,1.434375
2016-12-06,"5","SW",0,6,0.429833333333333,6.6975,15.2833333333333,0.0229861111111111,"Open",0.0483415517225729,2.89552951388889,2.91675347222222,0.125
2016-12-07,"5","SW",0,7,-3.048,-0.225666666666667,15.8875,0.0196527777777778,"Open",0.043785707551302,-0.34302734375,-0.609253472222222,-1.62875
2016-12-08,"5","SW",0,8,-5.4355,-0.589833333333333,16.0166666666667,0.00145833333333333,"Open",0.0459287253242188,-1.21707899305556,-1.56569444444444,-3.019375
2016-12-09,"5","SW",0,9,-4.38466666666667,2.2685,16.7125,0.00145833333333333,"Open",0.0488114313450078,-0.652586805555556,-0.500017361111111,-3.306875
2016-12-10,"5","SW",1,10,-6.848,-0.527,15.1333333333334,0,"Open",0.0578500492166293,-1.72328559027778,-1.69598958333333,-3.661875
2016-12-11,"5","SW",1,11,-6.6095,1.677,17,0,"Open",0.106168404691731,-0.0615256076388889,-0.0147743055555556,-1.26625
2016-12-12,"5","SW",1,12,-10.4711666666667,1.369,14.95,0.000694444444444446,"Open",0.130763981769049,0.546673177083333,0.635885416666667,0.248125
2016-12-13,"5","SW",1,13,-13.8416666666667,-4.8195,12.7375,0,"Open",0.157967073194484,0.168923611111111,0.373142361111111,-0.7275
2016-12-14,"5","SW",1,14,-14.1566666666667,-3.739,14.4041666666667,0.00291666666666667,"Open",0.132657037042648,-0.732183159722222,-0.579739583333333,-1.480625
2016-12-15,"5","SW",1,15,-17.7771666666667,-7.80866666666667,14.4708333333333,0,"Open",0.132623906384437,-1.63194444444444,-1.50670138888889,-2.626875
2016-12-16,"5","SW",1,16,-10.6795,-4.262,15.2166666666667,0,"Open",0.130160227890431,-1.32851996527778,-1.32711805555556,-1.9625
2016-12-17,"5","SW",1,17,-8.18416666666667,-3.89133333333333,18.6916666666666,0.210069444444444,"Open",0.138810031764291,-0.606449652777778,-0.517847222222222,-1.226875
2016-12-18,"5","SW",1,18,-19.6361666666667,-9.39516666666667,20.575,0.0802083333333335,"Open",0.211148663690661,-0.721163194444444,-0.368732638888889,-1.574375
2016-12-19,"5","SW",1,19,-21.8596666666667,-5.94133333333333,19.7333333333333,0.0369663742690059,"Open",0.225645044099223,-1.61691215034965,-1.00398601398601,-4.119375
2016-12-20,"5","SW",1,20,-6.56866666666667,3.18083333333333,16.9375,0,"Open",0.314875998260322,-0.814594184027778,-0.604930555555556,-1.583125
2016-12-21,"5","SW",1,21,-1.651,5.057,15.7416666666666,0,"Open",0.344119004004804,-0.206460503472222,-0.11390625,-0.426875
2016-12-22,"5","SW",1,22,-2.40916666666667,6.47183333333333,11.2333333333333,0.000694444444444446,"Open",0.485185131931612,0.09380859375,0.140416666666667,-0.185
2016-12-23,"5","SW",1,23,-1.06833333333333,5.92616666666667,10.2416666666667,0.00368055555555556,"Open",0.534286730116886,0.127673611111111,0.204236111111111,-0.180625
2016-12-24,"5","SW",1,24,4.523,7.33233333333333,9.65000000000001,0,"Open",0.557299826627825,0.790158420138889,0.49265625,0.18125
2016-12-25,"5","SW",1,25,0.557,5.696,9.57499999999999,0.0210416666666667,"Open",0.564408162081104,1.62402994791667,1.50123263888889,0.478125
2016-12-26,"5","SW",1,26,-3.47333333333333,11.6593333333333,10.9541666666667,0.458263888888889,"Open",0.401787388521825,3.41764105902778,3.66053819444444,-2.4075
2016-12-27,"5","SW",1,27,-5.36166666666667,0.164666666666667,10.0375,0.696874999999999,"Open",0.690446701126306,-1.50135416666667,-1.37083333333333,-3.5825
2016-12-28,"5","SW",1,28,-5.2415,5.28166666666667,14.6541666666667,0.524791666666667,"Open",0.459689239789227,0.133266059027778,0.0695833333333333,-3.430625
2016-12-29,"5","SW",1,29,-1.96383333333333,4.77066666666667,12.8333333333333,0.509930555555556,"Open",0.221481545299319,1.17623899647887,1.10022887323944,-1.086875
2016-12-30,"5","SW",1,30,-1.89766666666667,4.16683333333333,11.425,0,"Open",0.247996692311864,0.681946614583333,0.862413194444444,-1.444375
2016-12-31,"5","SW",1,31,-2.35866666666667,5.07933333333333,11.2791666666667,0,"Open",0.295986466830779,1.62483506944444,1.77368055555556,-1.485
2017-01-01,"5","SW",1,32,-4.98816666666667,7.40716666666667,10.9041666666667,0,"Open",0.374415681090419,1.3012109375,1.40017361111111,-2.84125
2017-01-02,"5","SW",1,33,-1.16166666666667,9.25366666666667,11.125,0,"Open",0.295215308554125,3.00295138888889,3.27836805555556,-1.02125
2017-01-03,"5","SW",1,34,-5.76566666666667,6.02066666666667,11.8416666666667,0.0145833333333333,"Open",0.523578566567416,2.33737196180556,2.40239583333333,-3.23125
2017-01-04,"5","SW",1,35,-12.1498333333333,-5.76133333333333,12.0791666666666,0.000694444444444446,"Open",0.215865815505587,-4.34713758680556,-4.20394097222222,-7.173125
2017-01-05,"5","SW",1,36,-14.2116666666667,-7.49616666666667,11.6125,0,"Open",0.300866981076047,-6.03980685763889,-6.05267361111111,-8.638125
2017-01-06,"5","SW",1,37,-15.5656666666667,-8.5925,10.7416666666666,0,"Open",0.289491051115664,-7.20978949652778,-6.99956597222222,-9.825
2017-01-07,"5","SW",1,38,-14.4481666666667,-4.50616666666667,10.9,0,"Open",0.403079792999863,-5.90934678819444,-5.999375,-9.2675
2017-01-08,"5","SW",1,39,-14.3341666666667,-2.5565,10.7083333333333,0.000694444444444446,"Open",0.265838031651565,-5.05618055555556,-4.99848958333333,-9.77125
2017-01-09,"5","SW",0,40,-4.51866666666667,1.96116666666667,9.82916666666667,0,"Open",0.065859435247522,-1.10260633680556,-0.99578125,-4.286875
2017-01-10,"5","SW",0,41,-3.78616666666667,6.939,10.6291666666667,0.121597222222222,"Open",0.140460195459605,0.874444444444444,0.94375,-2.614375
2017-01-11,"5","SW",0,42,-4.10766666666667,5.82083333333333,10.3083333333333,0,"Open",NA,-0.758389756944444,-0.855347222222222,-2.8375
2017-01-12,"5","SW",0,43,-6.76083333333333,-0.00833333333333333,10.0458333333334,0.00722222222222221,"Open",0.167078578548553,-2.12306857638889,-2.04703125,-5.345625
2017-01-13,"5","SW",0,44,-9.658,-5.33483333333333,10.6166666666666,0,"Open",0.13934269033919,-4.35635235191638,-4.16646341463415,-6.110625
2017-01-14,"5","SW",0,45,-6.315,4.93966666666667,8.58750000000001,0,"Open",0.331435278744176,-1.16370442708333,-1.18309027777778,-4.56
2017-01-15,"5","SW",0,46,-6.66733333333333,7.71283333333333,10.7416666666666,0,"Open",0.270097180165759,-0.1259375,-0.14734375,-4.54
2017-01-16,"5","SW",0,47,-2.03716666666667,5.599,11.0083333333334,0.0399305555555555,"Open",0.252711833618094,-0.123125,-0.1059375,-1.919375
2017-01-17,"5","SW",0,48,2.058,6.10933333333333,11.0166666666667,0.00868055555555557,"Open",0.436292731537803,1.42446180555556,1.50180555555556,0.35625
2017-01-18,"5","SW",0,49,3.699,5.99166666666667,10.4875,0,"Open",0.347716504030562,1.65385633680556,1.73326388888889,0.641875
2017-01-19,"5","SW",0,50,2.02266666666667,6.70966101694915,10.1375,0,"Open",0.42705486536043,2.02412674216028,2.04628919860627,0.83875
2017-01-20,"5","SW",0,51,1.71316666666667,7.66033333333333,12.9666666666667,0.000694444444444446,"Open",0.378755435510441,2.33155923344948,2.30249128919861,0.31
2017-01-21,"5","SW",0,52,5.13683333333333,14.3393333333333,12.3166666666667,0,"Open",0.198616948966816,4.69251524390244,4.60674216027875,1.599375
2017-01-22,"5","SW",0,53,6.88133333333333,8.53816666666667,10.647175141243,0,"Open",NA,4.10737804878049,4.14452961672474,3.016875
2017-01-23,"5","SW",0,54,6.03033333333333,9.47216666666667,11.375,0,"Open",NA,4.08912456445993,4.42749128919861,2.74375
2017-01-24,"5","SW",0,55,0.576333333333333,7.437,9.88333333333333,0,"Open",NA,3.40226480836237,3.57214285714286,0.254375
2017-01-25,"5","SW",0,56,0.356833333333333,5.13583333333333,11.9583333333333,0.0661805555555556,"Open",0.0528999534221266,1.17540287456446,1.25299651567944,0.105625
2017-01-26,"5","SW",0,57,1.67766666666667,5.50118644067797,11.575,0.0873954745018575,"Open",0.0675369199352453,1.44707517793594,1.44416370106762,-0.023125
2017-01-27,"5","SW",0,58,-2.71016666666667,1.0805,11.55,0,"Open",0.072282698263026,-0.110086805555556,-0.0406770833333333,-1.79875
2017-01-28,"5","SW",0,59,-3.54233333333333,2.55133333333333,11.6416666666667,0.00617559523809525,"Open",0.0763902701326436,-0.568225174216028,-0.562526132404181,-2.228125
2017-01-29,"5","SW",0,60,-4.26016666666667,0.131833333333333,11.7541666666666,0,"Open",0.0748996252653984,-0.710130208333333,-0.758385416666667,-2.970625
2017-01-30,"5","SW",0,61,-9.47083333333333,1.43216666666667,11.9625,0.00909722222222221,"Open",0.0884544868881398,-1.97576388888889,-1.96862847222222,-5.784375
2017-01-31,"5","SW",0,62,0.5005,8.27783333333333,12.1291666666667,0.0781691919191919,"Open",0.0984045451668058,1.73108114035088,1.8039649122807,-0.173125
2017-02-01,"5","SW",0,63,-6.17766666666667,6.6225,14.0541666666667,0.0883265327474367,"Open",0.0731834787049095,1.02441833941606,0.939197080291971,-3.78
2017-02-02,"5","SW",0,64,-8.9,-2.57166666666667,11.4625,0.00284722222222222,"Open",0.100534166229235,-2.86467447916667,-3.03595486111111,-5.719375
2017-02-03,"5","SW",0,65,-8.40783333333333,0.1465,12.2958333333333,0.00513888888888889,"Open",0.0955914662429992,-2.2676953125,-2.44460069444444,-5.641875
2017-02-04,"5","SW",0,66,-9.17683333333333,2.89783333333333,12.8291666666666,0.000694444444444446,"Open",0.0957350193747148,-1.8003125,-1.88986111111111,-6.279375
2017-02-05,"5","SW",0,67,-2.18733333333333,7.33466666666667,11.8916666666667,0,"Open",0.100536617797068,1.38056640625,1.42496527777778,-1.93875
2017-02-06,"5","SW",0,68,-4.2525,15.811,11.2166666666667,0,"Open",0.0808941290221835,2.90228949652778,3.06744791666667,-3.09125
2017-02-07,"5","SW",0,69,2.88083333333333,5.83616666666667,12.2916666666667,0.00409090909090909,"Open",0.0733332896279652,2.04679389312977,2.06083969465649,1.315625
2017-02-08,"5","SW",0,70,NA,NA,NA,NA,"Open",NA,NA,NA,NA
2017-02-09,"5","SW",0,71,NA,NA,NA,NA,"Open",NA,NA,NA,NA
2017-02-10,"5","SW",0,72,3.31939393939394,9.807,13.2375,0,"Open",0.0623247552690727,4.34490740740741,4.65345679012346,1.671875
2017-02-11,"5","SW",0,73,4.07116666666667,10.6511666666667,15.4041666666667,0.00125,"Open",0.0431028343683566,3.82511501736111,3.80414930555556,1.680625
2017-02-12,"5","SW",0,74,0.843666666666667,10.645,13.075,0.0441666666666667,"Open",NA,4.2903515625,4.81032986111111,0.4225
2017-02-13,"5","SW",0,75,-0.477,12.4785,13.5125,0.0136805555555556,"Open",NA,4.62108723958333,4.79732638888889,-0.771875
2017-02-14,"5","SW",0,76,2.12016666666667,13.6785,13.3625,0.0184781073446327,"Open",NA,5.52540069686411,5.8280487804878,0.97
2017-02-15,"5","SW",0,77,-2.23166666666667,6.102,13.7541666666667,0.000694444444444446,"Open",NA,2.43217552264808,2.5161149825784,-1.490625
2017-02-16,"5","SW",0,78,1.67283333333333,9.00983333333333,13.8583333333333,0,"Open",NA,3.76107855902778,3.99222222222222,0.59375
2017-02-17,"5","SW",0,79,0.805833333333333,22.0866666666667,14.2666666666667,0.000763888888888887,"Open",NA,8.09015625,8.561875,0.04625
2017-02-18,"5","SW",0,80,5.6655,25.0833333333333,13.4625,0,"Open",NA,11.0107291666667,11.4845659722222,3.981875
2017-02-19,"5","SW",0,81,2.653,25.4458333333333,12.4458333333333,0,"Open",NA,10.7202973090278,11.1413715277778,2.17
2017-02-20,"5","SW",0,82,7.241,21.3228333333333,13.5,0.0122916666666667,"Open",NA,11.0986002604167,11.5499479166667,5.333125
2017-02-21,"5","SW",0,83,10.3023333333333,24.4393333333333,12.8833333333334,0.00368055555555555,"Open",NA,13.3402191840278,13.7342881944444,8.395625
2017-02-22,"5","SW",0,84,9.43316666666667,26.0756666666667,12.1,0,"Open",NA,14.3471223958333,14.6973090277778,7.77125
2017-02-23,"5","SW",0,85,0.7145,13.5768333333333,11.9833333333334,0.119166666666667,"Open",NA,7.49585069444444,7.55260416666667,1.336875
2017-02-24,"5","SW",0,86,-1.02716666666667,2.863,13.6833333333334,0.273819444444444,"Open",0.151572515673161,2.03483289930556,1.87368055555556,-0.425625
2017-02-25,"5","SW",0,87,-5.57883333333333,1.6185,12.8458333333333,0.0615972222222222,"Open",0.120162935959763,-0.382124565972222,-0.608940972222222,-3.7475
2017-02-26,"5","SW",0,88,-3.77966666666667,11.6925,11.8,0.000694444444444446,"Open",0.0980801026408738,3.89714409722222,3.79225694444444,-2.298125
2017-02-27,"5","SW",0,89,-0.821666666666667,15.6131666666667,12.5,0.000694444444444446,"Open",0.104287043875384,6.40087456597222,6.33246527777778,-0.6225
2017-02-28,"5","SW",0,90,5.2455,18.4166666666667,12.6,0.0644444444444443,"Open",NA,8.46364149305556,8.66692708333333,4.5825
2017-03-01,"5","SW",0,91,-0.366833333333333,7.61283333333333,12.9708333333333,0.250347222222222,"Open",NA,2.92012369791667,2.77520833333333,-0.133125
2017-03-02,"5","SW",0,92,-2.37383333333333,4.70233333333333,13.3083333333334,0.0184027777777778,"Open",0.0435000175483523,1.6947974738676,1.71214285714286,-1.41875
2017-03-03,"5","SW",0,93,-5.8765,4.75366666666667,12,0.00138888888888889,"Open",0.0506077624200404,1.45353949652778,1.41352430555556,-3.7275
2017-03-04,"5","SW",0,94,-1.98316666666667,9.3215,13.6416666666667,0,"Open",0.0331687073909103,3.91463758680556,3.94302083333333,-1.158125
2017-03-05,"5","SW",0,95,1.75616666666667,18.363,13.8625,0,"Open",0.0445450043069204,7.37954861111111,7.56331597222222,1.51375
2017-03-06,"5","SW",0,96,10.755,17.4833333333333,12.3,0,"Open",NA,10.7300564236111,11.00125,8.063125
2017-03-07,"5","SW",0,97,4.5675,17.611,13.2291666666667,0.124930555555555,"Open",NA,9.89507161458333,9.79019097222222,3.185
2017-03-08,"5","SW",0,98,3.12816666666667,12.7044827586207,13.9708333333333,0.00138888888888889,"Open",NA,7.66165722996516,7.72738675958188,2.795
2017-03-09,"5","SW",0,99,1.69233333333333,9.2245,13.2625,0,"Open",NA,4.94416666666667,4.95986111111111,1.626875
2017-03-10,"5","SW",1,100,-4.84,1.77866666666667,13.0666666666667,0.0120833333333333,"Open",NA,1.57220052083333,1.37192708333333,-2.90625
2017-03-11,"5","SW",1,101,-7.198,2.12966666666667,12.4166666666667,0.00215277777777778,"Open",NA,0.15505859375,-0.161475694444444,-4.751875
2017-03-12,"5","SW",1,102,-6.28916666666667,7.24383333333333,13.9291666666666,0.00708333333333333,"Open",NA,1.29213758680556,1.21795138888889,-4.431875
2017-03-13,"5","SW",1,103,-5.45233333333333,2.93783333333333,13.6333333333334,0.0376388888888889,"Open",0.0475767982903284,-0.675119357638889,-0.7415625,-3.043125
2017-03-14,"5","SW",1,104,-9.63683333333333,1.208,15.4833333333333,0.0264583333333333,"Open",0.0387593512276574,-0.923415798611111,-0.789791666666667,-4.865
2017-03-15,"5","SW",1,105,-7.74266666666667,5.673,13.7833333333333,0.00229166666666667,"Open",0.0334120578081817,0.898328993055556,0.844166666666667,-4.715
2017-03-16,"5","SW",0,106,-6.671,13.5658333333333,13.426754385965,0,"Open",0.031225791938122,4.16650261324042,4.25221254355401,-4.615
2017-03-17,"5","SW",0,107,0.454666666666667,14.7475,11.0041666666667,0.00152777777777778,"Open",0.0442947666529638,4.39325737847222,4.63965277777778,0.153125
2017-03-18,"5","SW",0,108,2.081,10.0055,13.2875,0.0168055555555555,"Open",NA,4.70129340277778,4.61173611111111,1.463125
2017-03-19,"5","SW",0,109,-0.0938333333333333,16.753,13.0583333333333,0,"Open",NA,8.19090494791667,8.32300347222222,-0.250625
2017-03-20,"5","SW",0,110,7.2825,21.6516666666667,12.3125,0,"Open",NA,11.7160329861111,12.2600520833333,5.555625
2017-03-21,"5","SW",0,111,0.7095,14.9075,12.8083333333333,0.00180555555555556,"Open",NA,8.76848307291667,8.58017361111111,1.7625
2017-03-22,"5","SW",0,112,-3.51433333333333,13.5191666666667,13.9230225988701,0,"Open",NA,5.66414634146341,5.39229965156794,-1.825
2017-03-23,"5","SW",0,113,-0.595833333333333,12.2571666666667,14.7708333333333,0.011875,"Open",NA,5.80536241319444,5.85244791666667,0.81625
2017-03-24,"5","SW",0,114,5.6985,27.3166666666667,13.4541666666666,0.0134027777777778,"Open",NA,10.8592621527778,11.0527951388889,4.220625
2017-03-25,"5","SW",0,115,3.672,7.07933333333333,16.0625,0.163333333333333,"Open",NA,5.01135199652778,5.02680555555556,3.4225
2017-03-26,"5","SW",0,116,5.56583333333333,12.7918333333333,13.9541666666667,0.0520833333333333,"Open",NA,7.11448350694444,7.11237847222222,4.621875
2017-03-27,"5","SW",0,117,7.80466666666667,13.7625,14.8833333333333,0,"Open",NA,8.57155381944444,8.5571875,6.06
2017-03-28,"5","SW",0,118,7.05133333333333,21.1546666666667,11.7125,0,"Open",NA,10.8723285590278,10.8662326388889,5.908125
2017-03-29,"5","SW",0,119,3.92866666666667,14.0286666666667,14.8375,0.105555555555556,"Open",NA,7.14438802083333,7.18394097222222,3.81375
2017-03-30,"5","SW",0,120,3.64033333333333,7.04516666666667,15.35,0.498958333333333,"Open",NA,4.36769748263889,4.31100694444444,3.418125
2017-03-31,"5","SW",0,121,3.08866666666667,8.50266666666667,15.7083333333333,0.0376470588235294,"Open",NA,4.41044181034483,4.50350574712644,3.07625
2016-12-01,"ext","SW",0,1,1.25916666666667,5.00633333333333,5.7875,5.86571759259259,"Open",NA,3.21176767676768,3.35958333333333,1.81909090909091
2016-12-02,"ext","SW",0,2,-0.618,2.13833333333333,7.25833333333333,3.04388888888889,"Open",NA,1.77076704545455,2.06621527777778,0.444545454545455
2016-12-03,"ext","SW",0,3,-1.20966666666667,0.439166666666667,6.74583333333334,1.98243055555556,"Open",NA,0.783869949494949,1.18736111111111,-0.709090909090909
2016-12-04,"ext","SW",0,4,-1.48583333333333,0.00533333333333333,7.3125,1.9187962962963,"Open",NA,0.853276515151515,1.00274305555556,-0.199090909090909
2016-12-05,"ext","SW",0,5,-1.03396825396825,0.569666666666667,9.21666666666667,3.48100000283293,"Open",0.107450494951204,1.32062084257206,1.16926829268293,1.05181818181818
2016-12-06,"ext","SW",0,6,-3.61833333333333,1.37633333333333,5.99583333333334,5.76507476110485,"Open",0.123222245808476,0.410697337962963,0.473993055555556,-2.71416666666667
2016-12-07,"ext","SW",0,7,-7.05166666666667,-4.02416666666667,5.55833333333334,9.58649304166666,"Open",0.125153600369651,-3.36585358796296,-3.20611111111111,-4.5225
2016-12-08,"ext","SW",0,8,-9.73499991666667,-4.80666666666667,5.1625,6.77012730671296,"Open",0.142493962991362,-3.79155960648148,-3.49498263888889,-5.58
